273614N	378604X	BC187	DBVPG1106	DBVPG1373	DBVPG6765	L_1374	NCYC361	SK1	UWOPS05_217_3	UWOPS05_227_2	UWOPS83_787_3	UWOPS87_2421	Y12	Y55	YJM975	YJM978	YJM981	YPS128	YPS606	YS2	YS9
YAL046C	7.20520904742688	7.10099174457239	7.15446131199235	7.05011392884589	6.84703129759188	7.53397405026165	7.03175087666429	7.25055182302078	7.31110976074838	6.95940880110038	7.05969615669397	7.0505869933431	7.12666134857209	7.07244027623733	7.24505550559057	7.34287998692496	7.44871611137106	7.21119858465228	7.33724404782675	7.32778299053087	7.13788012569084	7.25645977432231
YAL047C	5.44799561459735	5.29583199539348	5.36913672164204	5.4382073600966	5.67648917903225	5.63769576800903	5.37262818937802	5.52245537005903	5.43805297663612	5.65100791314897	5.44411790887336	5.3516477449265	5.448593956252	5.42769497199192	5.43151894946513	5.54292322189611	5.61993876895227	5.38970211385145	5.28888820610845	5.59837577390059	5.46066488731046	5.8934021210519
YAL047W-A	3.32868123380743	3.80712582615079	3.57103079532574	3.06590180785857	2.81571853523715	3.41408138173107	3.41291318290969	3.35263096043964	3.52064731999489	3.76466322493443	3.1085793839544	2.82889561902684	2.33369107434638	3.7280286110811	2.72617989535505	3.21094831434167	2.74041505051547	3.29282796194179	3.12972680585029	3.14277747519805	2.76893769460085	3.64555786940789
YAL048C	5.70837549494557	5.92701517862784	5.74632194834143	5.73027897018983	5.69434905816653	5.74069455812562	5.81232949020712	5.8486129274577	5.57554513424437	5.90233335779103	5.85487715608375	5.73735373771009	5.70700174319775	5.70400996653573	5.50335332790382	5.73320400815095	5.75973322188453	5.83736258682899	5.86468618629253	5.73577240587524	6.0414466689894	6.11260575292459
YAL049C	8.01229229803163	8.71864786679052	8.38285380840667	8.49706544113461	8.43136369525408	8.2538340332943	8.31242200347068	8.42367159799528	7.91604397272104	7.9381297152731	7.95641600016086	7.93707701571289	8.17662986121004	8.15564400810651	8.05024461515938	8.32182272779305	8.36694310389703	8.31446424489802	7.96423049403734	7.99042014871244	8.10137295999396	8.79849232471329
YAL051W	5.65344715748883	5.88098021737729	5.64450314332933	5.65634768467084	5.85655772748268	5.56583713297317	5.69805043380359	5.88634151493519	5.64434339006909	5.59993778393705	5.5486163560738	5.8101416805733	5.77025180315392	5.81817704841269	5.66457022765023	5.92220137550263	5.66877929682832	5.7632590012135	5.6590732654934	5.71903320781249	5.81473851140322	6.19455329278949
YAL053W	7.32252714208241	7.33953602819174	7.59409090522254	7.1348916006773	7.12235524938648	7.36872095682772	7.26244448160277	7.14920036372562	7.59411416707741	7.32967485405861	7.26855891214491	7.46778288392636	7.28151691385295	7.34031119977998	7.60797409115968	7.07004507297869	7.27792069623075	7.32917723953251	7.19037852660149	7.15342674930696	7.20947044903906	7.65049581924739
YAL054C	5.34151484383649	5.49890459470054	5.10751541132941	5.06860442451145	5.07828294176175	5.18981766347722	5.21414777123984	5.13342651138103	5.33717011433706	5.14565598964302	4.83753512944754	4.74310932393125	5.39336793257324	4.95436540498484	5.16956817766876	5.13504790186275	5.31836945873531	4.91190375647875	5.37021668731676	5.23893869468479	5.15773672477187	5.18778373260118
YAL055W	6.35176344870739	6.23651955360062	6.34395547674951	6.13470038557811	6.23329592151458	6.10447712664647	6.25077366112642	6.33818704242911	6.312176897542	5.94721831768259	6.33273376392196	6.02888328916464	6.38947975861205	6.30161239950545	6.24067037283798	6.34776575034055	6.49165745475957	6.47167449492241	6.30754149066876	6.36970840666714	6.40771760650293	6.66172435729034
YAL056C-A	2.57362385459917	2.68493585132585	3.11649328090029	2.88393280501049	3.00644053398289	2.80669696507999	3.13321676879329	2.81664306965212	2.4319616571129	3.54547064072807	2.87812252772703	3.04455371378495	3.38157668170584	3.3230159902372	3.07396990989409	3.00429191444254	2.71290665884715	2.98469431912696	3.60446322800631	2.75176295909446	3.11107645287462	3.03353547820309
YAL056W	6.67536958490209	6.6614306848567	6.49983688893623	6.59805196916211	6.63245979263478	6.11465372777146	6.35668323638398	6.72702458168773	6.58395548515521	6.55817996837256	6.86229347819441	6.71114171547285	6.50310641130423	6.67109580331227	6.58184228115661	6.4160228629822	6.51660290255603	6.57881533037005	6.81365757252423	6.73556226788117	6.73319942892395	6.92008275866815
YAL058W	6.06883999054546	6.05499260258578	6.07738933966596	6.06863217566715	5.80841173530936	6.13866502630226	5.95925079073488	5.97162101739259	6.16066589186637	5.96392742112119	5.97163868624309	6.02407445219258	5.79639931542547	6.04348940482139	5.9285936429691	5.88254845401742	6.23792462803512	6.20919822898008	6.05289795661284	5.87418831458196	6.05828125754836	6.2132125250044
YAL059W	6.6537326522649	6.41686688061518	6.65952947351571	6.59209207771108	6.77254616644037	6.89879715293925	6.88827500328538	6.65864480092686	6.53396758833865	7.0551866239197	6.96916383521543	6.35016436752882	6.58442116351503	6.48954079637998	6.69775064948053	6.76502891226507	6.77502911552868	6.94813867444361	6.71121859022837	6.61647445732391	6.64442826120808	7.13147331044159
YAL060W	8.75997021151912	8.41686507048826	8.74858161995337	9.23993957446539	9.10726497752666	8.94859762818973	8.87229873971176	9.1966803369322	8.43545651057924	9.30448742020944	9.36542284498682	9.02878003654737	8.75284427198422	8.92164401224089	9.08981861181317	9.27287113564955	9.14266932411634	9.10398667666623	8.95960651501171	8.94320944137047	9.17335551688889	9.48493373955075
YAL061W	6.4273202683642	7.3439823839821	6.78234192496098	7.32065405166666	6.25743091905701	5.57074430018952	6.08592327563598	6.29396627790332	7.02701018204453	6.63627180998204	6.58734739123693	6.71273242893102	5.70641866212392	6.15739164720126	6.30580907130904	6.26300887914769	6.72107266282551	6.10780782718929	7.12499489756687	7.01563047496789	6.49046551098703	6.87309337974652
YAL062W	5.6724111635966	6.83043854195853	5.74062387386427	5.9271892633473	5.67847623134912	5.32726200017311	5.35908789253413	5.90971357197598	6.31659677026624	6.46934796712855	6.47133411583275	6.7213497795408	5.08204948065155	5.97921377802446	6.32035634474205	5.86952690611281	5.98043080477944	5.82622687707644	6.20237688242032	6.22004331885942	6.03452943281339	6.39603941075474
YAL063C	2.53486805788105	2.68051418989179	2.39791966550593	2.23643835600828	2.11988301532494	3.21533403596897	2.4776081975402	2.04893297108526	4.33436825545445	1.830027884173	1.73183266914084	2.61651038372255	2.31913572610872	2.83437518388118	3.20460655354895	3.05612259364841	1.95603870323529	1.06009554172372	3.47796201565694	1.92834397464359	2.42997656273177	2.56110330026255
YAL063C-A	3.97656778264214	3.39812328389692	2.64603392052151	2.55506230321924	2.48933782503807	2.15817723490705	2.65565380324971	2.57565690656196	3.37667176113575	4.3185019599399	4.18562852327561	3.16210432645236	2.61533950690283	2.35434419259551	2.72785298751335	2.45227302710469	2.92918100333227	3.33022402491783	2.3373803939718	2.6547260589612	2.37537968443653	3.04785440515731
YAL064C-A	3.4451503725578	1.92352955429496	3.42100433971301	2.54385961906983	2.86220505717444	2.48855017773468	1.94944083008247	2.71129113967592	2.80957879526809	3.72324148354257	4.21194046088437	4.20304279910122	2.45056685773768	2.4759269609914	3.75701803860465	2.17425240403747	2.85104745021797	2.20549824510358	3.41042912998372	2.83845291721861	3.14747421540191	2.80576380825108
YAL064W	2.09768751698814	3.0003909237769	2.94174298895691	2.85256283773978	3.09213233858407	2.39578840879908	2.19865849746391	2.3603106046452	2.08341806773005	5.35117737003107	2.30231321255329	2.37899125379947	3.47328723890007	2.93007307291844	1.22136477362446	2.64484668772443	2.1386304237634	3.64425249570876	2.9253297072616	2.99049410937112	1.99757966780483	2.33686784121255
YAL065C	1.78084750736782	4.9438118734685	4.18665704604259	1.9610153474094	3.40640978900907	4.08721717075978	3.34463411908374	3.41998154467828	5.5288419474611	2.31109484827488	2.13828114506647	3.65063617467495	4.54907142199208	4.02493896460795	1.91133918426095	3.57627040246637	2.39195372138569	3.19634326743276	2.05853647348864	3.3439398943502	3.5633859010647	2.88240091528872
YAL066W	4.59802240577445	2.38728034666428	3.05422133712718	2.43265111107072	3.98813663939557	5.62228908422044	3.80164876143132	4.5177419316128	3.31928571699769	2.52011566944573	2.95453288919506	3.62131868477517	4.34729380855763	3.13898486067284	3.27114911769575	3.56319054844503	2.80016250334825	2.43750297161183	2.82733018107932	1.94976614021542	4.01714689705133	4.27062425831295
YAL067C	5.63763775326144	5.59469057948454	4.89323195758493	3.67145261696567	4.49588605029357	6.40683058576376	4.25691140686093	5.30101093403457	6.55111718623642	3.17787688790759	3.35060691681753	5.57969677181687	3.75262470239115	5.8325858416301	5.31069633437439	4.51211574933918	3.93211416228259	4.11447553143732	5.44497432539299	5.40870549937601	6.45233358328908	5.79306464545244
YAR002C-A	8.52397396166674	8.48802573771128	8.56980829277946	8.64671445571341	8.62988241028803	8.67553391238375	8.6047231114265	8.7956868309115	8.56480178360738	8.47169233376729	8.5221359727812	8.60558836675408	8.66681045848445	8.50236215289388	8.65280551929566	8.45545282076458	8.67204596462794	8.64974611224176	8.59742510451606	8.52888143385827	8.42064251503225	8.97607697918776
YAR002W	6.63634657525961	6.6655322323448	6.56077990682058	6.62616552027765	6.60523938005355	6.77894138286391	6.65976691000589	6.59015004954663	6.74767373353185	6.5853907814177	6.5494440990813	6.51891170367583	6.61071142303765	6.46258429573628	6.52154942151908	6.61982407297523	6.70148363694909	6.56196064939759	6.47473168860897	6.63965109951225	6.59955943806973	6.97976181585172
YAR003W	6.41569278316504	6.50832971159049	6.50519777894628	6.52487343655037	6.48321931181286	6.53591294028599	6.65850099804831	6.68600987985072	6.30069549713939	6.5474937276567	6.52198625734493	6.46407332784349	6.62426266367224	6.42073615173095	6.38367776578104	6.47587874995206	6.5993787927237	6.58150550381134	6.41560011773706	6.3923482731639	6.45152680265905	7.02566455772438
YAR007C	7.31913047141012	7.35979740121017	7.41724956745344	7.46354271272045	7.43595045719218	7.25449190848402	7.41343352673372	7.50240046407094	7.27098560899706	7.41465542902703	7.49106207360142	7.48562032262872	7.52549971649738	7.36561131047147	7.38323036654644	7.36032909078507	7.46990453325289	7.38906725744251	7.43332997145638	7.42700698342294	7.4460022212684	7.9311990794081
YAR008W	6.52324021955137	6.27515169252083	6.33527212396394	6.45846573731531	6.63209227963395	6.66410018971312	6.57558662532626	6.53754149235309	6.3052387368908	6.3732021581097	6.46834914767652	6.30913201235396	6.53038495159729	6.4701839062861	6.579706996939	6.44948154269613	6.6325100816519	6.45209942497083	6.43629279499664	6.43611865076947	6.55185676585173	6.99830895042214
YAR014C	6.36871652532687	6.36380077869753	6.60311944154203	6.44916597823524	6.47831412701886	6.56426181713306	6.61806593182392	6.62924169923122	6.27115034424437	6.28984856066652	6.49063774765552	6.35963275919844	6.30905168035378	6.43112614216323	6.3388166947426	6.47828244629063	6.54159681869577	6.46349023648871	6.31647366549841	6.26645093613464	6.41663642579053	6.76440366353811
YAR015W	8.43061703057292	8.62257184892482	8.60367577539366	8.31959575992451	8.65739418030681	8.72366921907999	8.52907001642668	8.65997306870028	8.56847389614238	8.48279016833876	8.44774260556582	8.37984234847469	8.70748698206189	8.56967991253723	8.55388730548703	8.75820134618771	8.61532399826123	8.50522492227221	8.41171273549066	8.56311124558478	8.72779840179403	8.83807098982764
YAR018C	6.07835837345097	6.06154093202464	6.02639025538622	6.28070379053162	5.86031067145373	6.12327421564978	5.85301393962709	5.76851531600987	6.1442052301427	6.03019319063021	6.24212752517261	6.11296484471193	6.20810756101645	5.94206083750838	6.02838566334413	6.23858483507164	6.02965300375633	6.17648463495956	6.00041818825848	6.05417231249173	6.07554642698019	6.55435921465893
YAR019C	4.90781842512959	5.01256495626082	4.96280737883126	5.04909191738858	4.94881566207654	4.91651389960913	4.77141681160493	4.85165120535512	5.02970108876539	5.23959344030301	5.02090400116994	5.14461416346613	5.0807733805512	5.0156394915138	4.67042243548201	5.06508353223894	5.11301506298191	4.37044987231311	4.98021011193976	4.9542388486897	5.13834670807332	5.33487949227329
YAR019W-A	2.88678916001626	3.36577296694152	4.15065938327906	2.99732365677191	3.5096769077064	3.01053092359829	2.76471849793834	2.99323838312814	3.20089409706341	2.64848117459964	3.50604650135997	3.5276989219963	3.22573996652122	2.50174074027413	3.62752847046787	2.69029914557514	2.43934197752354	3.21085981366905	2.89493894004206	2.35134820830265	3.066863344797	2.97270809248193
YAR020C	4.48401273112283	4.59802240577442	4.41250241885851	5.20832288746561	4.44836941186634	4.28420180337881	4.35083131799747	4.25287667146735	4.82697048398711	4.90694527859468	5.11007205162298	4.70279892663626	4.37902633935481	4.64124523044964	4.79749175517319	4.93900784300776	4.9328116760774	5.12626784421762	4.56881295012549	4.65326009563577	4.60757758222959	4.94295959947272
YAR023C	5.32565930004981	5.56046178440682	5.24794396667868	4.72143221082886	5.84291188552974	5.57593832278788	5.01282262935185	5.953070427303	6.07806163200298	5.24557880291812	5.17924311690234	6.28114302330559	5.42749992579769	5.87593231209597	5.93121191943231	5.72723225975724	5.66087477288028	5.57772300417282	6.2742930756671	5.96371011290326	5.93474602650934	5.19147727351258
YAR027W	6.69755277116391	5.51520045408359	6.01632102866	6.23655966044976	6.49905944822759	6.27113873968405	3.79879748349865	6.08152373532487	6.13165715277501	4.61798798183557	4.87120084488322	5.48906494858891	6.05798187792448	5.4097470576321	7.34489096365727	6.2172898818994	6.47849409446303	5.67423547662082	5.28615543618796	5.15167519421368	4.92829577306147	5.91577656939488
YAR028W	5.58131540451081	4.74188876426555	4.11950262645038	5.40880520169958	4.71830238071621	5.94079982230054	3.36197035727396	4.24669368261875	5.75827597063338	5.51400982995179	5.52852656323978	5.76912827698344	3.2379326265802	4.04826527819237	5.92178366057415	4.41408974720883	4.49435223742309	4.65596144541204	5.32284826209982	5.19033128023922	3.70591828896877	4.04658553899562
YAR029W	3.98634497375485	3.5364426672201	2.85289295762554	4.596637904711	4.70266750606544	5.4478125471794	3.25464151030926	4.25618129408377	5.22246302242431	5.58053708132767	5.7373860924181	5.99860511721658	3.50788106709584	3.36567548353258	5.6512356755489	4.05129364968184	4.99899759758156	4.79275900875463	6.08217599234188	5.95853602678021	3.40933968088993	4.24307626831764
YAR030C	2.47112568563412	4.07584655706152	3.81938597728291	1.64052701992001	2.86280085850615	2.46611552000269	1.99242651039799	2.65498801387308	2.28639214113176	4.25488732594834	3.44111020230299	4.29350233615054	2.70812885341388	2.50503614292375	2.55463829163803	2.9899612158027	3.18418909548466	2.95533109691735	3.31144280968511	2.04666606634785	3.54138437001995	3.30777922279795
YAR031W	2.3933979443862	2.01770785368466	2.11202824826101	2.1681227251336	2.91470640395676	3.98269012056982	2.27903912509792	2.4726128682078	3.50362011407322	1.95353597834103	2.08689011623315	3.82328178016328	3.61940047973749	2.03494244237211	4.12733609390773	2.36714315018638	2.02125383664278	3.06958079471465	2.94184997417576	2.5769218457203	2.91918798980408	2.42032322461696
YAR033W	2.81287570536868	1.62856975922891	1.85230772716727	2.73433297071545	2.7517886801169	3.36680989249967	3.77186962308157	2.68871311029197	3.23990599717176	1.51072206189103	2.06775676753777	3.17299055475006	2.09804327820532	2.92573032232414	2.14693081279059	2.64034194579045	3.22043384438799	2.42908191938825	4.36279837919542	4.06834938264692	2.0803858103112	3.39532632680981
YAR035W	5.32492359826566	4.27922863472694	4.54904928272813	4.92362673544697	4.3632887364451	6.75150316404929	4.65056975159774	4.63517401629035	3.9719360766074	4.11238030604427	3.99369831311063	3.84347884391237	4.7146194370107	4.76603309127568	3.97190613496366	4.84770128175184	4.69074735562193	4.24440471964272	4.1795288326268	4.36399011761451	4.8787235419605	4.63890658566505
YAR042W	6.34471818768096	6.51046397858122	6.30658048360503	6.56072614413557	6.40133791698497	6.34868865823118	6.37593099065746	6.42627120653974	6.58907701719069	6.49573498994647	6.59544051942737	6.67654717618661	6.37457678920017	6.4588717735218	6.30003171331887	6.53911799258083	6.41569547154115	6.3962597909017	6.50993842065192	6.53252247355598	6.55347079532396	6.74145086898382
YAR047C	2.66299731534159	3.54626841871845	2.59439541600983	2.89624329272478	3.05614804713345	2.99154948466469	2.83129195022515	3.00871298000718	2.28771628314356	2.98186637787011	1.84548560633652	2.69708054421714	4.51485669902847	2.28658335241245	2.81422298231771	3.20480147490362	3.08595207168158	3.18774669596226	2.08234365105876	2.21947364022811	2.38268826371626	3.04000815210564
